"mileage","engineRPM","ignition","malfunction","speed","VIN","engineCoolantTemperature","fuelLevel","altitude","heading","nbSat","latitude","longitude","compassX","accelZ","accelY","accelX","compassY","compassZ","date"
5721,649,true,false,4,'1ZVBP8CF0D5267616',90,58.039215686275,-19.12,6.1826437566269,5,37.4850804,-122.2012752,-0.10435752361135,8.861572265625,-2.77822265625,-2.77822265625,-0.10435752361135,-0.77456473080424,"1366482258950.4"
5721,649,true,false,4,'1ZVBP8CF0D5267616',90,58.039215686275,-19.12,6.1826437566269,5,37.4850804,-122.2012752,-0.06213977410646,8.957373046875,-2.682421875,-2.682421875,-0.06213977410646,-0.76408907419795,"1366482259082.7"
5721,649,true,false,4,'1ZVBP8CF0D5267616',90,58.039215686275,-19.12,6.1826437566269,5,37.4850804,-122.2012752,-0.06213977410646,8.957373046875,-2.682421875,-2.682421875,-0.06213977410646,-0.76408907419795,"1366482259204.5"
5721,649,true,false,4,'1ZVBP8CF0D5267616',90,58.039215686275,-19.12,6.1826437566269,5,37.4850804,-122.2012752,-0.040868790845599,8.90947265625,-2.519560546875,-2.519560546875,-0.040868790845599,-0.76515458416482,"1366482259348.3"
5721,649,true,false,4,'1ZVBP8CF0D5267616',90,58.039215686275,-19.12,6.1826437566269,5,37.4850804,-122.2012752,-0.040868790845599,8.90947265625,-2.519560546875,-2.519560546875,-0.040868790845599,-0.76515458416482,"1366482259468.9"
5721,649,true,false,4,'1ZVBP8CF0D5267616',90,58.039215686275,-18.9,6.0499125501188,5,37.4850929,-122.2013415,-0.024627674903482,9.0052734375,-2.538720703125,-2.538720703125,-0.024627674903482,-0.78584671737474,"1366482259602.9"
5721,649,true,false,4,'1ZVBP8CF0D5267616',90,58.039215686275,-18.9,6.0499125501188,5,37.4850929,-122.2013415,-0.024627674903482,9.0052734375,-2.538720703125,-2.538720703125,-0.024627674903482,-0.78584671737474,"1366482259727.7"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.9,6.0499125501188,5,37.4850929,-122.2013415,-0.029567684483101,9.0819140625,-2.653681640625,-2.653681640625,-0.029567684483101,-0.77785754563236,"1366482259860.6"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.9,6.0499125501188,5,37.4850929,-122.2013415,-0.029567684483101,9.0819140625,-2.653681640625,-2.653681640625,-0.029567684483101,-0.77785754563236,"1366482259981.4"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.029567684483101,9.0819140625,-2.653681640625,-2.653681640625,-0.029567684483101,-0.77785754563236,"1366482260107.1"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.015641413454416,9.091494140625,-2.58662109375,-2.58662109375,-0.015641413454416,-0.78877413562983,"1366482260255.4"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.015641413454416,9.091494140625,-2.58662109375,-2.58662109375,-0.015641413454416,-0.78877413562983,"1366482260378.5"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.024739598412392,9.273515625,-2.806962890625,-2.806962890625,-0.024739598412392,-0.78716904039428,"1366482260510.2"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.024739598412392,9.273515625,-2.806962890625,-2.806962890625,-0.024739598412392,-0.78716904039428,"1366482260631.2"
5721,606,true,false,1,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.011335275106328,9.053173828125,-2.577041015625,-2.577041015625,-0.011335275106328,-0.78893514740042,"1366482260757.7"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.011335275106328,9.053173828125,-2.577041015625,-2.577041015625,-0.011335275106328,-0.78893514740042,"1366482260876.2"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.63,5.6831287648841,5,37.4851125,-122.2013776,-0.011335275106328,9.053173828125,-2.577041015625,-2.577041015625,-0.011335275106328,-0.78893514740042,"1366482260995.3"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.013464765888402,9.04359375,-2.85486328125,-2.85486328125,-0.013464765888402,-0.78320054917539,"1366482261123.1"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.013464765888402,9.04359375,-2.85486328125,-2.85486328125,-0.013464765888402,-0.78320054917539,"1366482261278.5"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.029061473976254,9.091494140625,-2.768642578125,-2.768642578125,-0.029061473976254,-0.77571780536615,"1366482261399.1"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.029061473976254,9.091494140625,-2.768642578125,-2.768642578125,-0.029061473976254,-0.77571780536615,"1366482261520.6"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.029061473976254,9.091494140625,-2.768642578125,-2.768642578125,-0.029061473976254,-0.77571780536615,"1366482261647.3"
5721,595,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.033739826867147,9.148974609375,-2.634521484375,-2.634521484375,-0.033739826867147,-0.77601601794438,"1366482261768.8"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.033739826867147,9.148974609375,-2.634521484375,-2.634521484375,-0.033739826867147,-0.77601601794438,"1366482261891.1"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-18.21,4.9822103017301,5,37.4851432,-122.2013883,-0.031727520819903,9.110654296875,-2.835703125,-2.835703125,-0.031727520819903,-0.77959051157477,"1366482262017.1"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.031727520819903,9.110654296875,-2.835703125,-2.835703125,-0.031727520819903,-0.77959051157477,"1366482262137.8"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.031727520819903,9.110654296875,-2.835703125,-2.835703125,-0.031727520819903,-0.77959051157477,"1366482262257.4"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.029400780818561,9.091494140625,-2.921923828125,-2.921923828125,-0.029400780818561,-0.78251308947861,"1366482262384.7"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.029400780818561,9.091494140625,-2.921923828125,-2.921923828125,-0.029400780818561,-0.78251308947861,"1366482262503.4"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.030613838746131,9.053173828125,-2.845283203125,-2.845283203125,-0.030613838746131,-0.76534596865328,"1366482262624"
5721,591,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.030613838746131,9.053173828125,-2.845283203125,-2.845283203125,-0.030613838746131,-0.76534596865328,"1366482262748.3"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.030613838746131,9.053173828125,-2.845283203125,-2.845283203125,-0.030613838746131,-0.76534596865328,"1366482262870.1"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.73,0.18683118666812,5,37.4851793,-122.2013797,-0.028023620102935,9.129814453125,-2.91234375,-2.91234375,-0.028023620102935,-0.81268498298512,"1366482263001.4"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.028023620102935,9.129814453125,-2.91234375,-2.91234375,-0.028023620102935,-0.81268498298512,"1366482263119.8"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.055684121182033,9.2351953125,-2.864443359375,-2.864443359375,-0.055684121182033,-0.78848715593758,"1366482263244"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.055684121182033,9.2351953125,-2.864443359375,-2.864443359375,-0.055684121182033,-0.78848715593758,"1366482263364.8"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.049313775769752,9.148974609375,-2.7973828125,-2.7973828125,-0.049313775769752,-0.80617302997507,"1366482263510.6"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.049313775769752,9.148974609375,-2.7973828125,-2.7973828125,-0.049313775769752,-0.80617302997507,"1366482263633.4"
5721,635,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.049313775769752,9.148974609375,-2.7973828125,-2.7973828125,-0.049313775769752,-0.80617302997507,"1366482263768.5"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.053981077119189,9.129814453125,-2.81654296875,-2.81654296875,-0.053981077119189,-0.80755691370306,"1366482263904.7"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.58,0.49141431886632,5,37.4852177,-122.2013538,-0.053981077119189,9.129814453125,-2.81654296875,-2.81654296875,-0.053981077119189,-0.80755691370306,"1366482264036"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.060642124911904,8.976533203125,-2.711162109375,-2.711162109375,-0.060642124911904,-0.82598756345524,"1366482264180.7"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.060642124911904,8.976533203125,-2.711162109375,-2.711162109375,-0.060642124911904,-0.82598756345524,"1366482264300.5"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.056371731917717,8.938212890625,-2.70158203125,-2.70158203125,-0.056371731917717,-0.8226097176141,"1366482264422.7"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.056371731917717,8.938212890625,-2.70158203125,-2.70158203125,-0.056371731917717,-0.8226097176141,"1366482264542.6"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.056371731917717,8.938212890625,-2.70158203125,-2.70158203125,-0.056371731917717,-0.8226097176141,"1366482264667.5"
5721,666,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.083818379582409,9.25435546875,-2.9506640625,-2.9506640625,-0.083818379582409,-0.82912234938275,"1366482264795.4"
5721,648,true,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.083818379582409,9.25435546875,-2.9506640625,-2.9506640625,-0.083818379582409,-0.82912234938275,"1366482264920.4"
5721,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.26,0.51138306337332,5,37.4852621,-122.2013224,-0.083818379582409,9.25435546875,-2.9506640625,-2.9506640625,-0.083818379582409,-0.82912234938275,"1366482265053.8"
5721,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.29,0.5466229648718,5,37.4853097,-122.2012859,-0.028293318723968,9.120234375,-2.883603515625,-2.883603515625,-0.028293318723968,-0.89373600910418,"1366482265310.3"
5721,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.29,0.5466229648718,5,37.4853097,-122.2012859,-0.028293318723968,9.120234375,-2.883603515625,-2.883603515625,-0.028293318723968,-0.89373600910418,"1366482265454.9"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.29,0.5466229648718,5,37.4853097,-122.2012859,-0.062525997884112,9.014853515625,-2.81654296875,-2.81654296875,-0.062525997884112,-0.81068190360091,"1366482265574.9"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.29,0.5466229648718,5,37.4853097,-122.2012859,-0.062525997884112,9.014853515625,-2.81654296875,-2.81654296875,-0.062525997884112,-0.81068190360091,"1366482265693.9"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.29,0.5466229648718,5,37.4853097,-122.2012859,-0.064015962165228,9.091494140625,-2.749482421875,-2.749482421875,-0.064015962165228,-0.80873498868738,"1366482265856.1"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.29,0.5466229648718,5,37.4853097,-122.2012859,-0.064015962165228,9.091494140625,-2.749482421875,-2.749482421875,-0.064015962165228,-0.80873498868738,"1366482265977.4"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.064015962165228,9.091494140625,-2.749482421875,-2.749482421875,-0.064015962165228,-0.80873498868738,"1366482266110.3"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.060802363446211,9.04359375,-2.826123046875,-2.826123046875,-0.060802363446211,-0.80780282864251,"1366482266229.8"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.060802363446211,9.04359375,-2.826123046875,-2.826123046875,-0.060802363446211,-0.80780282864251,"1366482266390.4"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.040025375927809,9.1585546875,-2.826123046875,-2.826123046875,-0.040025375927809,-0.78576132742488,"1366482266513.4"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.040025375927809,9.1585546875,-2.826123046875,-2.826123046875,-0.040025375927809,-0.78576132742488,"1366482266645.8"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.051582376732089,9.02443359375,-2.81654296875,-2.81654296875,-0.051582376732089,-0.80812390213606,"1366482266766"
5755,650,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.051582376732089,9.02443359375,-2.81654296875,-2.81654296875,-0.051582376732089,-0.80812390213606,"1366482266886.7"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.051582376732089,9.02443359375,-2.81654296875,-2.81654296875,-0.051582376732089,-0.80812390213606,"1366482267008.2"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-17.1,0.53423538355276,5,37.4853549,-122.2012522,-0.061217140475416,9.17771484375,-2.979404296875,-2.979404296875,-0.061217140475416,-0.82643139641812,"1366482267127.9"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.9,0.54540496626332,5,37.4853923,-122.2012236,-0.061217140475416,9.17771484375,-2.979404296875,-2.979404296875,-0.061217140475416,-0.82643139641812,"1366482267267.8"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.9,0.54540496626332,5,37.4853923,-122.2012236,-0.085714164573882,9.196875,-2.85486328125,-2.85486328125,-0.085714164573882,-0.84360783027979,"1366482267389.5"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.9,0.54540496626332,5,37.4853923,-122.2012236,-0.085714164573882,9.196875,-2.85486328125,-2.85486328125,-0.085714164573882,-0.84360783027979,"1366482267507.7"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.9,0.54540496626332,5,37.4853923,-122.2012236,-0.085714164573882,9.196875,-2.85486328125,-2.85486328125,-0.085714164573882,-0.84360783027979,"1366482267627.7"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.9,0.54540496626332,5,37.4853923,-122.2012236,-0.055495284948189,9.129814453125,-2.711162109375,-2.711162109375,-0.055495284948189,-0.81535380193108,"1366482267780.2"
5755,659,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.9,0.54540496626332,5,37.4853923,-122.2012236,-0.055495284948189,9.129814453125,-2.711162109375,-2.711162109375,-0.055495284948189,-0.81535380193108,"1366482267902.7"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.9,0.54540496626332,5,37.4853923,-122.2012236,-0.051893499136916,9.072333984375,-2.81654296875,-2.81654296875,-0.051893499136916,-0.8086736948836,"1366482268039.6"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.051893499136916,9.072333984375,-2.81654296875,-2.81654296875,-0.051893499136916,-0.8086736948836,"1366482268160.2"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.038745532170512,9.17771484375,-2.787802734375,-2.787802734375,-0.038745532170512,-0.80504605732064,"1366482268290.2"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.038745532170512,9.17771484375,-2.787802734375,-2.787802734375,-0.038745532170512,-0.80504605732064,"1366482268408.6"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.038745532170512,9.17771484375,-2.787802734375,-2.787802734375,-0.038745532170512,-0.80504605732064,"1366482268526.6"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.0054167246062858,9.014853515625,-2.806962890625,-2.806962890625,-0.0054167246062858,-0.87209266161202,"1366482268650.1"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.0054167246062858,9.014853515625,-2.806962890625,-2.806962890625,-0.0054167246062858,-0.87209266161202,"1366482268776.4"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.048997649929002,9.120234375,-2.81654296875,-2.81654296875,-0.048997649929002,-0.81804772055376,"1366482268899.5"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.54,0.72239518328692,5,37.4854167,-122.2011965,-0.048997649929002,9.120234375,-2.81654296875,-2.81654296875,-0.048997649929002,-0.81804772055376,"1366482269020.2"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.4,1.1031429860098,5,37.4854276,-122.2011693,-0.048997649929002,9.120234375,-2.81654296875,-2.81654296875,-0.048997649929002,-0.81804772055376,"1366482269142.9"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.4,1.1031429860098,5,37.4854276,-122.2011693,-0.035649990688754,9.053173828125,-2.7207421875,-2.7207421875,-0.035649990688754,-0.82204684411715,"1366482269280.9"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.4,1.1031429860098,5,37.4854276,-122.2011693,-0.035649990688754,9.053173828125,-2.7207421875,-2.7207421875,-0.035649990688754,-0.82204684411715,"1366482269398.9"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.4,1.1031429860098,5,37.4854276,-122.2011693,-0.044843651527517,9.06275390625,-2.8740234375,-2.8740234375,-0.044843651527517,-0.80505031551781,"1366482269517.4"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.4,1.1031429860098,5,37.4854276,-122.2011693,-0.044843651527517,9.06275390625,-2.8740234375,-2.8740234375,-0.044843651527517,-0.80505031551781,"1366482269634.9"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.4,1.1031429860098,5,37.4854276,-122.2011693,-0.044843651527517,9.06275390625,-2.8740234375,-2.8740234375,-0.044843651527517,-0.80505031551781,"1366482269772.2"
5755,648,false,false,0,'1ZVBP8CF0D5267616',90,58.039215686275,-16.4,1.1031429860098,5,37.4854276,-122.2011693,-0.026249095139563,9.0819140625,-2.692001953125,-2.692001953125,-0.026249095139563,-0.7984099771617,"1366482269900.9"
